"gene","detect","detect_all","pct"
"AC068643.2",0.0100311982206565,0.00998234918939765,2.49958418302898
"C12orf42",0.0271529011359735,0.0270398552336878,19.6920878437447
"AC084364.3",0.000447821349136451,0.000444978418546701,-29.6447146732042
"LINC02401",0.000417966592527354,0.000415313190643587,99.0105164384868
"STAB2",0.00922511979221089,0.00924071849181981,17.3416937309752
"AC025265.2",0.000283620187786419,0.000281819665079577,-56.6928902440811
"AC025265.1",0.0114492991595886,0.0114359453566502,-13.1500102382027
"NT5DC3",0.0699347673568091,0.0701434313769115,-19.9804432711172
"AC012555.2",0.000134346404740935,0.00013349352556401,-44.819409588042
"AC012555.1",0.000417966592527354,0.000415313190643587,44.073411422984
"HSP90B1",0.241405561941156,0.242335246740533,1.82057498179193
"C12orf73",0.262647221268529,0.262388940803038,10.7410691445876
"TDG",0.173262079980893,0.173586081075068,-6.28271209680863
"GLT8D2",0.0533504500604559,0.0532490840860885,-3.63032085570715
"HCFC2",0.201385260706662,0.201382399620285,-1.95940303127116
"NFYB",0.0859667716558941,0.0859846630771741,4.37795298559769
"LINC02385",0.00125389977758206,0.00126077218588232,-44.6415440347734
"AC089983.2",0.000507530862354645,0.000504308874352927,-23.0361903593627
"TXNRD1",0.444104431938619,0.445200907755974,8.53766379475143
"AC089983.1",0.0124046513710797,0.0123852326495498,-33.4615673060605
"EID3",0.0267647893000552,0.0273068422848159,14.4045209121004
"CHST11",0.807511456762849,0.806300894406621,14.7723802146003
"SLC41A2",0.288098401277784,0.288553671813584,3.31342645269428
"AC089985.1",0.00825484020241525,0.00835076165472641,-20.9096770240114
"C12orf45",0.12973384484483,0.129993028671443,-8.66056179022201
"ALDH1L2",0.0927587287844636,0.093015322090212,6.82634647020537
"WASHC4",0.488155125315341,0.488393479582907,4.96761862174564
"APPL2",0.678673254616292,0.678547590441864,0.45533353012468
"C12orf75",0.0333328357540565,0.0333437161630994,4.9333156926461
"AC078874.1",0.000238838052872774,0.000237321823224907,697.170752228374
"AC011313.1",0.000865787941663806,0.000860291609190288,45.8769364486465
"AC079851.1",8.95642698272902e-05,8.89956837093401e-05,15.1225561608846
"CASC18",0.00167186637010942,0.00170575060442902,-20.0682595024746
"AC011595.2",0.00147781045215029,0.00146842878120411,112.030936316878
"NUAK1",0.170052693645415,0.170055918954597,4.2108467352544
"AC011595.1",0.00100013434640474,0.000993785134754298,-37.2729823664899
"CKAP4",0.0836082458837754,0.0834631187054095,17.7080739354821
"AC079174.1",0.00253765431177322,0.00256604221361931,51.5889563209589
"AC079174.2",0.0542460927587288,0.0540797104673757,-13.5566922535678
"TCP11L2",0.25152632443164,0.250641510553405,12.8726143609172
"POLR3B",0.194070845337433,0.194040255714265,-3.44398149554748
"AC079385.1",0.487154990968936,0.488245153443391,-33.5545030013663
"RFX4",0.971473780060008,0.970883578813094,-2.31216138182729
"AC079385.2",0.0187786419071219,0.0188670849463801,-42.4915502547061
"AC079385.3",0.00295562090430058,0.00301102063216601,-39.148731635771
"RIC8B",0.511501544983655,0.51196250315193,-1.64747565924682
"AC007695.1",0.027167828514278,0.0271881813732034,-26.6564457302914
"AC007541.1",0.0221820841605589,0.0221450926296741,-16.4635436643465
"TMEM263",0.148631905778388,0.148504130882986,0.57857678633233
"MTERF2",0.201862936812408,0.20161972144351,-9.91148720923237
"CRY1",0.239465002761565,0.241133805010457,-5.38356801154964
"AC078929.1",0.00476183367915093,0.00477610169240125,-16.0691886083274
"BTBD11",0.0936991536176501,0.09394977676916,-16.14190369199
"AC007540.1",0.000835933185054709,0.000830626381287174,37.2130279025126
"PWP1",0.196787628188861,0.197347928625462,-6.39003724523385
"PRDM4",0.128599364093684,0.128613595573948,3.39371909104571
"AC007622.2",0.0166141720529623,0.0167460211513075,-26.5051566067689
"AC126177.3",0.00394082787240077,0.00391581008321096,-14.0277087710477
"WSCD2",0.0463196548790136,0.0461294293893413,-11.0158391076524
"CMKLR1",0.00250779955516413,0.00249187914386152,18.598522385236
"LINC01498",0.00446328611305996,0.00446461679941856,-24.1262763887581
"FICD",0.0551566628353062,0.0551921565137424,7.85865751868262
"SART3",0.200564254899912,0.200981919043593,0.855670693537314
"AC008119.1",0.035333104446866,0.0356576039395423,-23.5520543399183
"ISCU",0.119896702542133,0.119847520728578,-11.4630352674079
"TMEM119",0.00146288307384574,0.00146842878120411,-21.7522742382454
"SELPLG",0.00501559911032825,0.00502825612957772,-14.8838838377962
"AC007569.1",0.00626949888791032,0.00628902831546003,-10.7325585559135
"CORO1C",0.281306444149214,0.281953158605141,-4.54823338141289
"SSH1",0.400128375453419,0.400198757026951,3.28338998101465
"AC087893.2",0.00477676105745548,0.00477610169240125,4.55471786882524
"DAO",0.00825484020241525,0.00820243551521085,-21.3082719640333
"SVOP",0.0498872982938007,0.0498079176493273,0.556599297836469
"USP30",0.231254944694063,0.231225618890817,2.54957366530641
"USP30-AS1",0.000970279589795644,0.000978952520802741,-10.1810428877226
"ALKBH2",0.0381991610813393,0.0383274744508225,-19.4694394967227
"UNG",0.200400053738562,0.200255120959967,12.4234513959391
"AC007637.1",0.0726664775865415,0.0722496625580326,-5.66955737087614
"ACACB",0.914272066396979,0.911656951304528,7.65941568617752
"FOXN4",0.00383633622426893,0.00382681439950162,-28.6530072864815
"MYO1H",0.0102551088952247,0.0102938340823803,-13.4618207494158
"LINC01486",0.000343329701004613,0.000341150120885804,-1.98779577143574
"AC007570.1",0.00110462599453658,0.00111244604636675,-15.3748183496211
"KCTD10",0.0658894478362765,0.0662424539076521,-6.82698008659981
"UBE3B",0.371557373378514,0.371809133923671,0.350477515515735
"MMAB",0.13321192398979,0.133360032038446,-3.03503777328039
"MVK",0.0691286889283635,0.0689864874886901,-3.91707989535683
"FAM222A",0.0309444552253288,0.0308666696331895,10.0505140632315
"FAM222A-AS1",0.0202415249809676,0.0201278571322624,-7.70378368259301
"TRPV4",0.00816527593258796,0.00823210074311396,1.29529274394229
"GLTP",0.165693899180487,0.165813791364452,18.6758428462551
"AC007834.1",0.00371691719783254,0.00373781871579228,-14.4384352269204
"TCHP",0.26110970130316,0.261157833845059,-4.88000961045353
"GIT2",0.369646668955531,0.369332087393761,2.6609856264513
"AC084876.1",0.00176143063993671,0.00176508106023525,-2.94911122865326
"ANKRD13A",0.191219716081265,0.191637372254112,-8.25605758263328
"C12orf76",0.141004015464764,0.141087823907207,-6.91854344200888
"AC007546.1",0.00165693899180487,0.00170575060442902,16.7794957542193
"IFT81",0.305369377976146,0.30500304068586,2.35483077607026
"ATP2A2",0.580854144586586,0.581393969059167,1.1105604740947
"ANAPC7",0.220402740666657,0.220605467301503,-0.733899870225752
"ARPC3",0.261676941678733,0.262374108189086,-6.02650194293821
"GPN3",0.0484244152199549,0.0484433171657841,-0.595466306554704
"FAM216A",0.100356764341479,0.100223972470669,-5.05026798321481
"VPS29",0.301533041751877,0.301710200388614,-0.606049166358502
"RAD9B",0.0335567464286247,0.033358548777051,13.701925835786
"PPTC7",0.186487737158723,0.1872320859105,11.3868191765115
"TCTN1",0.422429878640414,0.421646716800902,2.21058856533598
"HVCN1",0.279171829051664,0.279001468428781,-5.85574382786007
"PPP1CC",0.279828633697064,0.27937228377757,8.1290671050547
"AC002375.1",0.00128375453419116,0.00130527002773699,118.007666377462
"CCDC63",0.00455285038288725,0.00453877986917635,-13.0254865611356
"MYL2",0.000253765431177322,0.00026698705112802,42.4956749373191
"LINC01405",0.000686659402009225,0.000682300241771607,11.8670783063802
"AC002351.1",0.000850860563359257,0.000860291609190288,6.70639623060973
"CUX2",0.118687584899464,0.118497752858986,-1.41586851696697
"PHETA1",0.0183905300712036,0.0183627760720272,12.0427864522451
"LINC02356",0.0318400979236017,0.0317714590842344,-0.0550054244282783
"SH2B3",0.0464241465271454,0.0467375665613551,-15.1070557449379
"ATXN2",0.898822229851771,0.898455924887643,1.85490793904641
"ATXN2-AS",0.00365720768461435,0.0036636556460345,-21.815358940031
"BRAP",0.218924930214506,0.218825553627316,-2.60267157039474
"ACAD10",0.347972115657327,0.347453981815215,2.76921311122058
"ALDH2",0.625039184368049,0.623548257909491,6.24765195707198
"MAPKAPK5-AS1",0.0606200832947709,0.0605615627642059,-14.748094691777
"MAPKAPK5",0.267856876296816,0.268025334104629,0.779823895367593
"TMEM116",0.215954381931901,0.215651374241683,-3.50980084259254
"ERP29",0.0816826140824887,0.0816090419614649,-8.88640403882775
"AC073575.2",0.00222417936737771,0.0022248920927335,27.0268661581128
"NAA25",0.479542028033616,0.480161378839793,1.5437987908566
"AC073575.1",0.00512009075846009,0.00516174965514173,-30.6767661282206
"TRAFD1",0.124270424385365,0.124163811388481,-2.38002606424061
"HECTD4",0.781925930348853,0.781634257405183,4.94408783710065
"AC004217.1",0.00129868191249571,0.00130527002773699,-44.284090917656
"RPL6",0.215267722529892,0.216037022204423,-24.8997822828079
"PTPN11",0.400889671746951,0.40095522033848,5.83248684077058
"RPH3A",0.0627248436357123,0.0626381287174239,-11.4652983699191
"OAS1",0.00494096221880551,0.00492442783191682,-46.3189820345912
"AC004551.1",0.0131958024212208,0.0131861938029339,-20.4848813402312
"OAS3",0.0168977922407488,0.016998175588484,-5.32695176708875
"OAS2",0.0054634204594647,0.00542873670626975,9.29138208633853
"DTX1",0.432281948321416,0.430650113469497,6.56472042412877
"RASAL1",0.0224507769700408,0.0224417449087053,1.90276006879453
"CFAP73",0.00880715319968354,0.00875124223141844,24.1972019107726
"DDX54",0.0582317027660432,0.0583663358993755,0.478352361675105
"RITA1",0.0325118299473064,0.032453759326006,-4.36151836313606
"AC089999.1",0.00625457150960577,0.00624453047360536,35.3455119931603
"IQCD",0.0613963069666075,0.0612883608478322,-4.22705812381202
"TPCN1",0.777701482288666,0.77570121182456,3.03108539115458
"AC089999.2",0.0111806063501067,0.0111541256915706,0.767443844409477
"SLC8B1",0.225627323073249,0.226138032305433,-10.1215032852588
"PLBD2",0.299413354032631,0.300197273765556,7.15086466612234
"SDS",0.1371826066188,0.137661490084398,-19.6443539536393
"SDSL",0.0348852830977295,0.0350346341535769,-30.1341046216501
"LHX5",8.95642698272902e-05,8.89956837093401e-05,-68.0913606038181
"LINC01234",0.0107327850009703,0.0107239798869755,-7.16242272033062
"RBM19",0.237688644743324,0.237840964713211,-1.08895565186139
"AC009731.1",0.00082100580675016,0.00100861774870585,-10.0032853912752
"AC073863.1",0.00267200071651416,0.00272920096708643,-32.3353399355432
"AC010183.2",8.95642698272902e-05,8.89956837093401e-05,-31.8164889032457
"TBX5",0.00397068262900987,0.00396030792506563,-6.22668182792449
"TBX5-AS1",0.000149273783045484,0.000148326139515567,222.376885525307
"AC026765.3",0.00656804645400128,0.00658568059449117,26.8592813249569
"AC008125.1",2.98547566090967e-05,2.96652279031134e-05,-100
"AC078880.1",0.000597095132181935,0.000593304558062267,-56.8450344710005
"AC078880.3",0.000238838052872774,0.000237321823224907,16.7082435849926
"AC078880.4",0.00129868191249571,0.00130527002773699,-30.2807764684678
"AC009803.2",0.000268692809481871,0.00026698705112802,-48.6517857113539
"AC009803.1",0.000492603484050096,0.000489476260401371,-66.3135259661062
"AC009387.1",0.000910570076577451,0.000919622064996514,99.2818919862297
"LINC02463",0.00210476034094132,0.00209139856716949,-7.09976666842784
"AC012157.3",4.47821349136451e-05,4.449784185467e-05,29.8684298660669
"MED13L",0.934513591377946,0.934573339859683,-3.7705394991
"AC012157.2",0.00155244734367303,0.00157225707886501,-48.5980379052797
"AC130895.1",0.0308101088205878,0.030881502247141,13.1305230329412
"AC079384.2",2.98547566090967e-05,2.96652279031134e-05,-54.9661877547004
"AC079384.1",0.00156737472197758,0.00161675492071968,4.24269647989561
"LINC02457",0.00901613649594722,0.00900339666859491,2.5591994271813
"LINC00173",0.164365362511382,0.163989379848411,-34.9634855195385
"MAP1LC3B2",0.133779164365363,0.133508358177962,-44.45501800468
"AC125603.4",0.00259736382499142,0.00258087482757086,-47.6492615645758
"AC125603.3",0.00249287217685958,0.00249187914386152,-52.7120123939021
"AC125603.2",0.00583660491707841,0.00587371512481645,-26.0371532597757
"AC125603.1",0.00073144153692287,0.000741630697577834,-36.2458173116922
"C12orf49",0.222910540221821,0.224239457719634,-10.3638683811414
"RNFT2",0.162648714006359,0.162224298788175,-2.73367590491971
"AC083806.3",0.00055231299726829,0.000548806716207597,-34.9382472874089
"HRK",0.0103894552999657,0.0106201515893146,4.81180675668986
"FBXW8",0.342284784523294,0.343048695471603,-0.649496558549434
"AC083806.2",0.00303025779582332,0.00314451415773002,-39.5976638010822
"AC127164.1",0.0213610783538087,0.021581453299515,-33.2916755547498
"AC026368.1",0.000910570076577451,0.000919622064996514,19.1304859243113
"TESC",0.0556492663193563,0.0590783013690503,-21.2014428592533
"TESC-AS1",0.0125987072890388,0.0127708806122903,-27.8197233164296
"FBXO21",0.468286784791987,0.468369450748305,11.1734033886487
"NOS1",0.0338254392381066,0.033759029353743,2.15165242866719
"AC073864.1",8.95642698272902e-05,8.89956837093401e-05,-57.5202294262322
"KSR2",0.238838052872774,0.238078286536436,-18.0741608709486
"AC084291.1",4.47821349136451e-05,4.449784185467e-05,-57.5114444278277
"RFC5",0.0452448836410861,0.0451208116406354,-13.1329951404153
"AC131159.2",0.00297054828260513,0.00298135540426289,42.203848753618
"WSB2",0.213133107432342,0.213100164642015,9.25989934934723
"AC131159.1",0.000208983296263677,0.000207656595321794,-42.1987719828071
"VSIG10",0.37036318311415,0.369435915691422,-4.21293626320196
"AC131238.1",0.00267200071651416,0.00265503789732865,-3.7145420243928
"PEBP1",0.418026302040573,0.418042391610674,-7.53895653667361
"TAOK3",0.832649161827708,0.832139307910233,-0.237503018678331
"AC026367.1",0.00219432461076861,0.00219522686483039,52.5721303624038
"SUDS3",0.297726560284217,0.297675729393791,-9.28898924488484
"AC026367.3",0.00895642698272902,0.00894406621278868,-10.0484291369485
"AC026367.2",0.0087026615515517,0.00869191177561222,-9.80549154503154
"LINC02440",0.000268692809481871,0.00026698705112802,-38.62772190497
"LINC02439",0.000612022510486483,0.000622969785965381,144.409686708004
"AC087863.2",0.000895642698272902,0.000919622064996514,-18.5145657488414
"SRRM4",0.137302025645236,0.136905026772868,7.09183870357863
"AC084361.1",0.0124195787493842,0.0124148978774529,-13.2336799795037
"AC084880.4",0.00125389977758206,0.00126077218588232,5.15641080058045
"HSPB8",0.438879849532027,0.438526231477773,-19.2252990833097
"AC084880.3",0.00591124180860116,0.00597754342247734,-46.2893196862254
"AC084880.2",0.0133301488259617,0.0132455242587401,0.455361707155988
"LINC00934",0.0164201161350032,0.0163455405746155,1.68084228253009
"CCDC60",0.00789658312310609,0.00792061585013127,-23.5285031309838
"AC002070.1",0.0395874072636623,0.039514083566947,-0.383698403842836
"TMEM233",0.00788165574480154,0.00789095062222816,25.8431634710831
"PRKAB1",0.0752787687898374,0.0753941767157626,2.1197988546851
"CIT",0.186860921616337,0.186386626915261,-2.01395911377713
"AC002563.1",0.000806078428445612,0.000815793767335618,-29.1428113091355
"BICDL1",0.108969861623203,0.108886219018378,2.50014427655032
"RAB35",0.107223358361571,0.107447455465077,3.16274866443498
"AC004812.2",0.0291233150721739,0.0290719233450511,-6.20127879146725
"GCN1",0.216402203281038,0.216763820288049,-8.91844444108452
"RPLP0",0.118612948007941,0.119610198905353,-14.5447211961022
"PXN-AS1",0.076846143511815,0.0768774381109183,-2.00828701001591
"PXN",0.194399247660133,0.19438140583515,-3.06683903210245
"AC004263.2",0.00467226940932364,0.00473160385054658,-33.0932362952163
"AC004263.1",0.00162708423519577,0.00163158753467124,-26.961863087255
"SIRT4",0.0342135510740249,0.0340705142467257,3.99262300646752
"PLA2G1B",0.00170172112671851,0.00169091799047746,-20.1373146534784
"MSI1",0.289874759296025,0.289057980687937,0.318836551964075
"AC003982.1",0.001388246182323,0.00139426571144633,32.5858915730569
"COX6A1",0.147960173754683,0.148192645990003,-15.321179813323
"TRIAP1",0.0118523383738114,0.0118660911612453,-26.4135124532282
"GATC",0.155632846203221,0.155460626826266,-3.14581899106635
"SRSF9",0.172187308742965,0.172206647977573,0.488274714978165
"DYNLL1",0.442268364407159,0.442056393598244,1.8406252678006
"NRAV",0.0657700288098401,0.0656639819635414,-7.09397579615015
"AC063943.1",0.00170172112671851,0.00169091799047746,22.9857934254543
"COQ5",0.14164589273186,0.14139930880019,4.24919732655662
"RNF10",0.360361839650102,0.360892330055326,1.17776774669702
"POP5",0.085175620605753,0.0850205431703229,-18.6864892122952
"AC125616.1",0.00862802466002896,0.00861774870585443,17.3029732371844
"CABP1",0.147721335701811,0.1472136934692,1.03604511478672
"MLEC",0.272573927841053,0.272386122606387,1.01214226090467
"AC069234.2",0.00152259258706393,0.00157225707886501,-38.3157888598929
"AC069234.5",0.00285112925616874,0.00283302926474733,2.19448935038782
"AC069234.4",0.00110462599453658,0.00111244604636675,-17.402071849083
"UNC119B",0.0832350614261617,0.0830923033566205,2.72305188602093
"ACADS",0.0948784165037095,0.0947062400806894,9.96499948153549
"AC069234.1",0.0173008314549716,0.0172799952535635,7.58518535258605
"SPPL3",0.697287695362064,0.697385010160341,0.512911183332831
"AC069214.1",0.00164201161350032,0.00164642014862279,-2.17760607951444
"HNF1A-AS1",0.00941917571017002,0.00943354247319005,-18.8039659947875
